name,place,price
ALPQLKWPNO,Aracaju (SE),238.23
ETGAGDFN,Aracaju (SE),333.07
RWCVLBCPY,Florianopolis (SC),273.21
ZFWCZFNWRX,Aracaju (SE),325.04
ASRLFQRWC,Natal (RN),343.43
XAHAOEQYRM,Florianopolis (SC),399.28
QXNYWNP,Rio de Janeiro (RJ),86.64
EMMHCZ,Rio de Janeiro (RJ),50.45
JXGXONF,Florianopolis (SC),280.48
EYZHRXP,Natal (RN),346.47
XGYJGHHLJ,Recife (PE),274.51
PJVWWGYQUB,Recife (PE),273.4
LQEZPDXKY,Sao Paulo (SP),174.89
SUWQEYGSW,Sao Paulo (SP),168.34
BIDZEE,Natal (RN),315.08
CMQXSRKAN,Rio de Janeiro (RJ),182.63
IUYCDEWONL,Salvador (BH),99.14
MZJZZWDSRE,Natal (RN),313.05
EGDHXPOLXA,Campo Grande (MS),50.32
XPGTTINLL,Sao Paulo (SP),192.82
FJPLNI,Recife (PE),383.12
PFDQUC,Florianopolis (SC),223.9
ZLFETDY,Natal (RN),176.69
LOXZYTKZWK,Natal (RN),108.15
PKNDMTY,Natal (RN),257.89
XVOXAOQYAY,Brasilia (DF),226.93
OVBGXJ,Brasilia (DF),85.66
RWKZPR,Natal (RN),313.43
LAVFMGYAAX,Aracaju (SE),154.3
GPQPCYFH,Natal (RN),139.54
VAOYDC,Sao Paulo (SP),308.9
HCSXEOKEDG,Recife (PE),345.41
QMDROR,Sao Paulo (SP),172.06
AECBBFRDUT,Rio de Janeiro (RJ),115.94
YXSIZB,Rio de Janeiro (RJ),210.69
NGFXXSSNFC,Campo Grande (MS),395.1
BAFXLFBPJE,Campo Grande (MS),260.29
DUSYDIB,Rio de Janeiro (RJ),163.23
XTORIFXX,Salvador (BH),59.65
MYUTUICNKK,Salvador (BH),395.97
KTZMORBLYZ,Sao Paulo (SP),53.52
GVUOXUSOZJ,Rio de Janeiro (RJ),356.1
BWCOQG,Salvador (BH),126.71
TZBRCWVEAC,Natal (RN),252.81
IKOIJVKR,Brasilia (DF),140.09
UKPEGBWZMG,Campo Grande (MS),247.25
EOBNCZ,Recife (PE),263.79
ACDHPLMC,Sao Paulo (SP),217.39
OITHVVBE,Natal (RN),266.68
ECNLMEPIDG,Natal (RN),97.93
AHTROVRL,Recife (PE),161.19
GRQTKIPFX,Salvador (BH),68.77
FAPANORQ,Sao Paulo (SP),221.84
IUVYWHFHJ,Brasilia (DF),176.66
ELPYTBLOU,Salvador (BH),350.95
XAAEOO,Recife (PE),132.36
RLMZTA,Salvador (BH),222.36
UPEBUMXM,Campo Grande (MS),179.67
VZKREZH,Florianopolis (SC),152.98
JCQFETUCF,Aracaju (SE),100.14
CLOEZNXBRG,Salvador (BH),187.74
ZTVRNPCKXN,Natal (RN),75.67
BCJKAV,Natal (RN),207.3
GWNQXXPML,Florianopolis (SC),298.34
TEAGAFYVXF,Rio de Janeiro (RJ),236.51
WDFZXDEYRQ,Sao Paulo (SP),175.08
RSTUTL,Natal (RN),173.1
KIEOROX,Campo Grande (MS),349.06
EWWSUD,Aracaju (SE),146.97
MMZNUJK,Natal (RN),395.42
KMDGXSF,Florianopolis (SC),124.79
VDQRKRHRMI,Aracaju (SE),128.68
WTYPKVTTZG,Sao Paulo (SP),366.03
ZJJZDNZC,Recife (PE),148.79
DBMIEPDP,Florianopolis (SC),126.85
RJUYUGQPC,Rio de Janeiro (RJ),280.62
YVICGKIBI,Aracaju (SE),140.22
WMVZOBSJB,Salvador (BH),381.08
ACNLXAXWJD,Campo Grande (MS),362.16
GGSVTZZK,Campo Grande (MS),132.54
JUBTIRIVQ,Brasilia (DF),395.89
GKPFHOTKV,Sao Paulo (SP),251.84
HQVABL,Campo Grande (MS),286.82
DFLPDLTGXQ,Salvador (BH),396.77
CFQQLSY,Aracaju (SE),255.58
MCNLFM,Rio de Janeiro (RJ),278.29
VFXPXRQ,Sao Paulo (SP),197.76
FOYDPSYS,Brasilia (DF),71.39
SNXPLSJOV,Aracaju (SE),215.67
ADRNXB,Rio de Janeiro (RJ),127.51
KSEZPV,Sao Paulo (SP),302.82
TDBJGRGDTE,Salvador (BH),310.84
XDULZOK,Natal (RN),127.46
DCXGPLR,Campo Grande (MS),379.76
BUDPCMXT,Sao Paulo (SP),392.46
XVANCY,Salvador (BH),93.33
KTVKNCN,Salvador (BH),368.56
JCDKMYRL,Recife (PE),188.49
GAPDBHE,Sao Paulo (SP),167.32
CMSKYV,Natal (RN),174.29
GALZAUZSYN,Aracaju (SE),342.2
FETGBBCXNQ,Rio de Janeiro (RJ),267.23
WMBTPZL,Rio de Janeiro (RJ),274.72
LOWBNSGX,Rio de Janeiro (RJ),198.62
JFRUTZETZW,Campo Grande (MS),177.76
PAUIDSI,Salvador (BH),393.66
IMAFAI,Aracaju (SE),96.2
EHYXANYMA,Rio de Janeiro (RJ),212.07
GWNRVFX,Campo Grande (MS),206.54
KNYGVMPR,Campo Grande (MS),387.64
KWVFULRCDM,Salvador (BH),389.54
BCOVFU,Sao Paulo (SP),167.7
APKNLTTDW,Campo Grande (MS),151.26
JJGRLCL,Florianopolis (SC),290.74
KQTTEVHAGL,Salvador (BH),328.07
GRGKSQXNW,Aracaju (SE),295.14
QNVGBOXW,Campo Grande (MS),204.34
WOREQR,Recife (PE),246.66
VYKPETI,Campo Grande (MS),354.85
TSGQUBSLH,Brasilia (DF),208.57
GNTPMZZA,Salvador (BH),153.28
GIQOQNQWK,Recife (PE),297.15
MLGQZS,Florianopolis (SC),135.86
QDCMPUPQ,Recife (PE),153.74
UBBOTLHLSM,Recife (PE),151.2
QWENZXZTIQ,Brasilia (DF),367.04
GXXMSDYG,Brasilia (DF),373.2
ZBVRLQ,Rio de Janeiro (RJ),357.98
JHDOMHPWPZ,Aracaju (SE),232
